path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/construction.js,frontend,.js,778,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/construction.js.map,frontend,.map,3491,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/contact-2.js,frontend,.js,258,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/contact-2.js.map,frontend,.map,100,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/contact-round.js,frontend,.js,663,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/contact-round.js.map,frontend,.map,2868,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/contact.js,frontend,.js,657,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/contact.js.map,frontend,.map,2914,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/container.js,frontend,.js,791,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/container.js.map,frontend,.map,3958,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/contrast.js,frontend,.js,476,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/contrast.js.map,frontend,.map,1863,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cookie.js,frontend,.js,675,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cookie.js.map,frontend,.map,3060,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cooking-pot.js,frontend,.js,674,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cooking-pot.js.map,frontend,.map,3159,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-check.js,frontend,.js,593,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-check.js.map,frontend,.map,2615,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-minus.js,frontend,.js,612,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-minus.js.map,frontend,.map,2743,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-plus.js,frontend,.js,679,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-plus.js.map,frontend,.map,3155,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-slash.js,frontend,.js,612,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-slash.js.map,frontend,.map,2743,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-x.js,frontend,.js,667,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy-x.js.map,frontend,.map,3119,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy.js,frontend,.js,520,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copy.js.map,frontend,.map,2252,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copyleft.js,frontend,.js,479,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copyleft.js.map,frontend,.map,1885,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copyright.js,frontend,.js,484,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/copyright.js.map,frontend,.map,1907,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-down-left.js,frontend,.js,499,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-down-left.js.map,frontend,.map,1931,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-down-right.js,frontend,.js,506,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-down-right.js.map,frontend,.map,1965,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-left-down.js,frontend,.js,501,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-left-down.js.map,frontend,.map,1952,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-left-up.js,frontend,.js,491,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-left-up.js.map,frontend,.map,1905,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-right-down.js,frontend,.js,506,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-right-down.js.map,frontend,.map,1965,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-right-up.js,frontend,.js,495,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-right-up.js.map,frontend,.map,1918,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-up-left.js,frontend,.js,491,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-up-left.js.map,frontend,.map,1905,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-up-right.js,frontend,.js,498,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/corner-up-right.js.map,frontend,.map,1940,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cpu.js,frontend,.js,855,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cpu.js.map,frontend,.map,4036,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/creative-commons.js,frontend,.js,676,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/creative-commons.js.map,frontend,.map,3133,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/credit-card.js,frontend,.js,513,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/credit-card.js.map,frontend,.map,2076,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/croissant.js,frontend,.js,970,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/croissant.js.map,frontend,.map,5298,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/crop.js,frontend,.js,459,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/crop.js.map,frontend,.map,1839,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cross.js,frontend,.js,604,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cross.js.map,frontend,.map,2980,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/crosshair.js,frontend,.js,697,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/crosshair.js.map,frontend,.map,3169,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/crown.js,frontend,.js,667,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/crown.js.map,frontend,.map,3361,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cuboid.js,frontend,.js,693,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cuboid.js.map,frontend,.map,3454,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cup-soda.js,frontend,.js,622,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cup-soda.js.map,frontend,.map,2816,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/curly-braces.js,frontend,.js,254,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/curly-braces.js.map,frontend,.map,103,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/currency.js,frontend,.js,688,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/currency.js.map,frontend,.map,3119,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cylinder.js,frontend,.js,484,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cylinder.js.map,frontend,.map,1939,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dam.js,frontend,.js,852,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dam.js.map,frontend,.map,4335,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/database-backup.js,frontend,.js,807,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/database-backup.js.map,frontend,.map,3890,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/database-zap.js,frontend,.js,667,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/database-zap.js.map,frontend,.map,2986,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/database.js,frontend,.js,544,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/database.js.map,frontend,.map,2299,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/delete.js,frontend,.js,620,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/delete.js.map,frontend,.map,2918,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dessert.js,frontend,.js,663,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dessert.js.map,frontend,.map,3189,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diameter.js,frontend,.js,675,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diameter.js.map,frontend,.map,3052,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diamond-minus.js,frontend,.js,611,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diamond-minus.js.map,frontend,.map,2823,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diamond-percent.js,frontend,.js,727,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diamond-percent.js.map,frontend,.map,3482,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diamond-plus.js,frontend,.js,652,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diamond-plus.js.map,frontend,.map,3059,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diamond.js,frontend,.js,546,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diamond.js.map,frontend,.map,2520,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-1.js,frontend,.js,480,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-1.js.map,frontend,.map,1936,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-2.js,frontend,.js,526,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-2.js.map,frontend,.map,2191,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-3.js,frontend,.js,574,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-3.js.map,frontend,.map,2462,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-4.js,frontend,.js,620,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-4.js.map,frontend,.map,2717,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-5.js,frontend,.js,668,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-5.js.map,frontend,.map,2988,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-6.js,frontend,.js,715,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dice-6.js.map,frontend,.map,3249,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dices.js,frontend,.js,741,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dices.js.map,frontend,.map,3524,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diff.js,frontend,.js,473,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/diff.js.map,frontend,.map,1860,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/disc-2.js,frontend,.js,511,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/disc-2.js.map,frontend,.map,2055,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/disc-3.js,frontend,.js,591,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/disc-3.js.map,frontend,.map,2560,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/disc-album.js,frontend,.js,548,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/disc-album.js.map,frontend,.map,2253,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/disc.js,frontend,.js,458,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/disc.js.map,frontend,.map,1769,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/divide-circle.js,frontend,.js,262,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/divide-circle.js.map,frontend,.map,104,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/divide-square.js,frontend,.js,262,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/divide-square.js.map,frontend,.map,104,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/divide.js,frontend,.js,534,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/divide.js.map,frontend,.map,2204,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dna-off.js,frontend,.js,947,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dna-off.js.map,frontend,.map,4727,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dna.js,frontend,.js,979,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dna.js.map,frontend,.map,4939,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dock.js,frontend,.js,509,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dock.js.map,frontend,.map,2087,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dog.js,frontend,.js,1000,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dog.js.map,frontend,.map,5605,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dollar-sign.js,frontend,.js,517,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dollar-sign.js.map,frontend,.map,2142,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/donut.js,frontend,.js,558,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/donut.js.map,frontend,.map,2530,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/door-closed.js,frontend,.js,533,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/door-closed.js.map,frontend,.map,2190,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/door-open.js,frontend,.js,710,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/door-open.js.map,frontend,.map,3374,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dot-square.js,frontend,.js,256,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dot-square.js.map,frontend,.map,101,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dot.js,frontend,.js,396,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/dot.js.map,frontend,.map,1437,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/download-cloud.js,frontend,.js,264,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/download-cloud.js.map,frontend,.map,105,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/download.js,frontend,.js,563,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/download.js.map,frontend,.map,2412,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/drafting-compass.js,frontend,.js,676,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
