path,top_dir,suffix,size_bytes,class,recommendation,delete_risk,reason
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-column.js.map,frontend,.map,2319,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-gantt.js,frontend,.js,558,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-gantt.js.map,frontend,.map,2291,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-line.js,frontend,.js,473,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-line.js.map,frontend,.map,1852,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-network.js,frontend,.js,790,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-network.js.map,frontend,.map,3630,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-column-decreasing.js,frontend,.js,570,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-column-decreasing.js.map,frontend,.map,2157,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-column-increasing.js,frontend,.js,641,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-column-increasing.js.map,frontend,.map,2640,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-column.js,frontend,.js,600,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-column.js.map,frontend,.map,2517,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-combined.js,frontend,.js,747,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-combined.js.map,frontend,.map,3355,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-gantt.js,frontend,.js,522,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-no-axes-gantt.js.map,frontend,.map,2000,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-pie.js,frontend,.js,587,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-pie.js.map,frontend,.map,2719,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-scatter.js,frontend,.js,866,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-scatter.js.map,frontend,.map,4319,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-spline.js,frontend,.js,512,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chart-spline.js.map,frontend,.map,2102,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-check.js,frontend,.js,471,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-check.js.map,frontend,.map,1820,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-circle-2.js,frontend,.js,262,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-circle-2.js.map,frontend,.map,105,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-circle.js,frontend,.js,264,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-circle.js.map,frontend,.map,103,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-square-2.js,frontend,.js,262,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-square-2.js.map,frontend,.map,105,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-square.js,frontend,.js,264,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check-square.js.map,frontend,.map,103,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check.js,frontend,.js,388,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/check.js.map,frontend,.map,1419,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chef-hat.js,frontend,.js,619,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chef-hat.js.map,frontend,.map,2970,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cherry.js,frontend,.js,705,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cherry.js.map,frontend,.map,3447,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-down-circle.js,frontend,.js,274,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-down-circle.js.map,frontend,.map,110,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-down-square.js,frontend,.js,274,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-down-square.js.map,frontend,.map,110,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-down.js,frontend,.js,414,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-down.js.map,frontend,.map,1466,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-first.js,frontend,.js,465,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-first.js.map,frontend,.map,1740,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-last.js,frontend,.js,461,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-last.js.map,frontend,.map,1727,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-left-circle.js,frontend,.js,274,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-left-circle.js.map,frontend,.map,110,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-left-square.js,frontend,.js,274,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-left-square.js.map,frontend,.map,110,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-left.js,frontend,.js,416,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-left.js.map,frontend,.map,1482,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-right-circle.js,frontend,.js,276,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-right-circle.js.map,frontend,.map,111,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-right-square.js,frontend,.js,276,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-right-square.js.map,frontend,.map,111,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-right.js,frontend,.js,419,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-right.js.map,frontend,.map,1485,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-up-circle.js,frontend,.js,270,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-up-circle.js.map,frontend,.map,108,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-up-square.js,frontend,.js,270,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-up-square.js.map,frontend,.map,108,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-up.js,frontend,.js,404,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevron-up.js.map,frontend,.map,1469,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-down-up.js,frontend,.js,478,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-down-up.js.map,frontend,.map,1802,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-down.js,frontend,.js,469,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-down.js.map,frontend,.map,1773,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-left-right-ellipsis.js,frontend,.js,666,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-left-right-ellipsis.js.map,frontend,.map,2736,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-left-right.js,frontend,.js,490,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-left-right.js.map,frontend,.map,1838,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-left.js,frontend,.js,472,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-left.js.map,frontend,.map,1795,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-right-left.js,frontend,.js,492,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-right-left.js.map,frontend,.map,1850,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-right.js,frontend,.js,474,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-right.js.map,frontend,.map,1797,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-up-down.js,frontend,.js,478,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-up-down.js.map,frontend,.map,1802,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-up.js,frontend,.js,464,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chevrons-up.js.map,frontend,.map,1770,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chrome.js,frontend,.js,695,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/chrome.js.map,frontend,.map,3424,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/church.js,frontend,.js,822,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/church.js.map,frontend,.map,4254,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cigarette-off.js,frontend,.js,735,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cigarette-off.js.map,frontend,.map,3395,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cigarette.js,frontend,.js,672,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/cigarette.js.map,frontend,.map,3072,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-alert.js,frontend,.js,570,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-alert.js.map,frontend,.map,2388,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-down.js,frontend,.js,539,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-down.js.map,frontend,.map,2117,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-left.js,frontend,.js,540,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-left.js.map,frontend,.map,2123,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-out-down-left.js,frontend,.js,569,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-out-down-left.js.map,frontend,.map,2236,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-out-down-right.js,frontend,.js,576,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-out-down-right.js.map,frontend,.map,2271,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-out-up-left.js,frontend,.js,557,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-out-up-left.js.map,frontend,.map,2184,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-out-up-right.js,frontend,.js,564,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-out-up-right.js.map,frontend,.map,2218,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-right.js,frontend,.js,544,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-right.js.map,frontend,.map,2135,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-up.js,frontend,.js,533,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-arrow-up.js.map,frontend,.map,2108,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-check-big.js,frontend,.js,498,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-check-big.js.map,frontend,.map,1946,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-check.js,frontend,.js,477,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-check.js.map,frontend,.map,1814,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-chevron-down.js,frontend,.js,503,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-chevron-down.js.map,frontend,.map,1902,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-chevron-left.js,frontend,.js,503,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-chevron-left.js.map,frontend,.map,1902,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-chevron-right.js,frontend,.js,506,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-chevron-right.js.map,frontend,.map,1904,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-chevron-up.js,frontend,.js,494,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-chevron-up.js.map,frontend,.map,1868,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-dashed.js,frontend,.js,926,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-dashed.js.map,frontend,.map,4635,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-divide.js,frontend,.js,640,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-divide.js.map,frontend,.map,2791,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-dollar-sign.js,frontend,.js,571,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-dollar-sign.js.map,frontend,.map,2333,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-dot-dashed.js,frontend,.js,1016,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-dot-dashed.js.map,frontend,.map,5128,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-dot.js,frontend,.js,479,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-dot.js.map,frontend,.map,1832,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-ellipsis.js,frontend,.js,581,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-ellipsis.js.map,frontend,.map,2362,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-equal.js,frontend,.js,518,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-equal.js.map,frontend,.map,2034,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-fading-arrow-up.js,frontend,.js,838,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-fading-arrow-up.js.map,frontend,.map,3942,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-fading-plus.js,frontend,.js,818,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-fading-plus.js.map,frontend,.map,3848,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-gauge.js,frontend,.js,545,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-gauge.js.map,frontend,.map,2234,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-help.js,frontend,.js,544,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-help.js.map,frontend,.map,2243,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
frontend/trader-terminal/node_modules/lucide-react/dist/esm/icons/circle-minus.js,frontend,.js,471,PROJECT_SOURCE_OR_CONFIG,KEEP,MEDIUM,Project code/config/test surface.
